receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
3,0-1-4-5,1-5,adjust,6.688211158404141,0,0,False,False,-0.001375426099433714,1.6391446180479315e-05,6.688211158404142e-05,False,False,553,1-5,True
6,0-1-4-5,1-5,adjust,7.47284921109917,0,0,False,False,0.00024511296475699014,4.3229307181899635e-07,7.472849211099171e-05,False,False,553,1-5,True
7,0-1-4-5,1-4,adjust,3.697418463446916,0,0,False,False,0.0,0.0,3.697418463446916e-05,False,False,553,1-4,True
8,0-1-4-5,1-5,adjust,12.506978646063384,0,0,False,False,0.0,0.0,0.00012506978646063385,False,False,553,1-5,True
9,0-1-4-5,1-5,adjust,3.5050185768327418,0,0,False,False,-0.0005610492241856644,-1.5412109153461932e-05,3.505018576832742e-05,False,False,553,1-5,True
2,0-1-7-8,1-7,adjust,9.7097086407927,0,0,False,False,0.003533174425934044,-9.7097086407927e-05,7.125170647728168e-05,False,False,554,1-7,True
3,0-1-7-8,1-7,adjust,2.6154839820606237,0,0,False,False,0.0013754260994554202,-1.639144618031916e-05,2.615483982060624e-05,False,False,554,1-7,True
4,0-1-7-8,1-7,adjust,3.231959025993433,0,0,False,False,0.0,0.0,3.2319590259934334e-05,False,False,554,1-7,True
5,0-1-7-8,1-7,adjust,2.729284840008651,0,0,False,False,0.0,0.0,2.729284840008651e-05,False,False,554,1-7,True
6,0-1-7-8,1-7,adjust,3.7113548463028927,0,0,False,False,-0.0002451129647867297,-4.322930735591234e-07,3.711354846302893e-05,False,False,554,1-7,True
9,0-1-7-8,1-8,adjust,1.5412109153553912,0,0,False,False,0.0005610492241795676,1.5412109153553913e-05,8.964111938464255e-06,False,False,554,1-8,True
2,0-1-4-5,1-4,adjust,9.709708640701935,0,0,False,False,-0.0035331744259057196,9.709708640701937e-05,3.08083021178106e-05,False,False,555,1-4,True
3,0-1-4-5,1-5,adjust,6.688211158404141,0,0,False,False,-0.001375426099433714,1.6391446180479315e-05,6.688211158404142e-05,False,False,555,1-5,True
6,0-1-4-5,1-5,adjust,7.472849211169678,0,0,False,False,0.0002451129647544588,4.322930737389162e-07,7.472849211169679e-05,False,False,555,1-5,True
7,0-1-4-5,1-4,adjust,3.697418463446916,0,0,False,False,0.0,0.0,3.697418463446916e-05,False,False,555,1-4,True
8,0-1-4-5,1-5,adjust,12.506978646063384,0,0,False,False,0.0,0.0,0.00012506978646063385,False,False,555,1-5,True
9,0-1-4-5,1-5,adjust,3.5050185768327418,0,0,False,False,-0.0005610492241856644,-1.5412109153461932e-05,3.505018576832742e-05,False,False,555,1-5,True
2,0-1-7-8,1-7,adjust,9.709708640820335,0,0,False,False,0.003533174425880785,-9.709708640820336e-05,7.125170647680094e-05,False,False,556,1-7,True
3,0-1-7-8,1-7,adjust,2.6154839820285747,0,0,False,False,0.0013754260994121412,-1.6391446180099418e-05,2.615483982028575e-05,False,False,556,1-7,True
4,0-1-7-8,1-7,adjust,3.231959025993433,0,0,False,False,0.0,0.0,3.2319590259934334e-05,False,False,556,1-7,True
5,0-1-7-8,1-7,adjust,2.729284840008651,0,0,False,False,0.0,0.0,2.729284840008651e-05,False,False,556,1-7,True
6,0-1-7-8,1-7,adjust,3.7113548463413513,0,0,False,False,-0.0002451129647133233,-4.322930714312938e-07,3.7113548463413515e-05,False,False,556,1-7,True
9,0-1-7-8,1-8,adjust,1.5412109153553912,0,0,False,False,0.0005610492241795676,1.5412109153553913e-05,8.964111938464255e-06,False,False,556,1-8,True
2,0-1-4-5,1-4,adjust,9.709708640910515,0,0,False,False,-0.003533174425916992,9.709708640910515e-05,3.080830211662478e-05,False,False,557,1-4,True
3,0-1-4-5,1-5,adjust,6.688211158269533,0,0,False,False,-0.0013754260994585554,1.6391446181145425e-05,6.688211158269534e-05,False,False,557,1-5,True
6,0-1-4-5,1-5,adjust,7.472849211163268,0,0,False,False,0.00024511296473610624,4.3229307255933264e-07,7.472849211163269e-05,False,False,557,1-5,True
7,0-1-4-5,1-4,adjust,3.697418463446916,0,0,False,False,0.0,0.0,3.697418463446916e-05,False,False,557,1-4,True
8,0-1-4-5,1-5,adjust,12.506978646063384,0,0,False,False,0.0,0.0,0.00012506978646063385,False,False,557,1-5,True
9,0-1-4-5,1-5,adjust,3.5050185768327418,0,0,False,False,-0.0005610492241856644,-1.5412109153461932e-05,3.505018576832742e-05,False,False,557,1-5,True
2,0-1-7-8,1-7,adjust,9.70970864081723,0,0,False,False,0.003533174425905257,-9.70970864081723e-05,7.12517064768971e-05,False,False,558,1-7,True
3,0-1-7-8,1-7,adjust,2.615483982026972,0,0,False,False,0.0013754260994554202,-1.6391446180097076e-05,2.6154839820269724e-05,False,False,558,1-7,True
4,0-1-7-8,1-7,adjust,3.231959025993433,0,0,False,False,0.0,0.0,3.2319590259934334e-05,False,False,558,1-7,True
5,0-1-7-8,1-7,adjust,2.729284840008651,0,0,False,False,0.0,0.0,2.729284840008651e-05,False,False,558,1-7,True
6,0-1-7-8,1-7,adjust,3.7113548463157118,0,0,False,False,-0.0002451129647226795,-4.322930737052412e-07,3.711354846315712e-05,False,False,558,1-7,True
9,0-1-7-8,1-8,adjust,1.5412109153553912,0,0,False,False,0.0005610492241795676,1.5412109153553913e-05,8.964111938464255e-06,False,False,558,1-8,True
2,0-1-4-5,1-4,adjust,9.709708640790748,0,0,False,False,-0.003533174425905721,9.709708640790748e-05,3.080830211700937e-05,False,False,559,1-4,True
3,0-1-4-5,1-5,adjust,6.688211158295172,0,0,False,False,-0.0013754260994399245,1.6391446179369123e-05,6.688211158295173e-05,False,False,559,1-5,True
6,0-1-4-5,1-5,adjust,7.472849211224163,0,0,False,False,0.00024511296467661715,4.322930750449537e-07,7.472849211224163e-05,False,False,559,1-5,True
7,0-1-4-5,1-4,adjust,3.697418463446916,0,0,False,False,0.0,0.0,3.697418463446916e-05,False,False,559,1-4,True
8,0-1-4-5,1-5,adjust,12.506978646063384,0,0,False,False,0.0,0.0,0.00012506978646063385,False,False,559,1-5,True
9,0-1-4-5,1-5,adjust,3.5050185768327418,0,0,False,False,-0.0005610492241856644,-1.5412109153461932e-05,3.505018576832742e-05,False,False,559,1-5,True
2,0-1-7-8,1-7,adjust,9.7097086407927,0,0,False,False,0.003533174425934044,-9.7097086407927e-05,7.125170647728168e-05,False,False,560,1-7,True
3,0-1-7-8,1-7,adjust,2.6154839820606237,0,0,False,False,0.0013754260994554202,-1.639144618031916e-05,2.615483982060624e-05,False,False,560,1-7,True
4,0-1-7-8,1-7,adjust,3.231959025993433,0,0,False,False,0.0,0.0,3.2319590259934334e-05,False,False,560,1-7,True
5,0-1-7-8,1-7,adjust,2.729284840008651,0,0,False,False,0.0,0.0,2.729284840008651e-05,False,False,560,1-7,True
6,0-1-7-8,1-7,adjust,3.711354846274048,0,0,False,False,-0.0002451129646946128,-4.3229307532108843e-07,3.711354846274048e-05,False,False,560,1-7,True
9,0-1-7-8,1-8,adjust,1.5412109153553912,0,0,False,False,0.0005610492241795676,1.5412109153553913e-05,8.964111938464255e-06,False,False,560,1-8,True
